"4FGL J1258.6-1759","194.6635","-17.9958","  25.307","9.7028E-10","1.4271E-11","PowerLaw","  2.4989","  2.4566","  0.0594","fsrq","PKS B1256-177","1.956000E+00","LSP"
"4FGL J1258.7-0452","194.6847"," -4.8675","   5.758","1.5771E-10","1.9831E-12","PowerLaw","  1.7792","  1.6677","  0.2588","bll","RBS 1194","5.860000E-01","NULL"
"4FGL J1258.7+5143","194.6946"," 51.7182","   5.918","1.3619E-10","1.5865E-12","PowerLaw","  2.2354","  2.2839"," -0.0860","bcu","NVSS J125825+514225","NULL","NULL"
"4FGL J1258.8-2219","194.7172","-22.3257","  35.917","2.0641E-09","2.1672E-11","LogParabola","  2.3701","  2.3043","  0.1087","fsrq","PKS 1256-220","1.303000E+00","LSP"
"4FGL J1259.1-2311","194.7798","-23.1925","  14.037","5.7567E-10","6.3948E-12","PowerLaw","  2.0681","  2.0021","  0.0704","bll","PKS B1256-229","4.810000E-01","LSP"
"4FGL J1259.7-3223","194.9449","-32.3898","  18.667","8.8120E-10","9.2307E-12","LogParabola","  2.3976","  2.2916","  0.1208","bll","LEDA 4075145","1.375000E-02","LSP"
"4FGL J1259.8-3749","194.9646","-37.8234","  17.406","6.6018E-10","7.3338E-12","PowerLaw","  2.0543","  2.0549"," -0.0003","bll","NVSS J125949-374856","NULL","HSP"
"4FGL J1300.0+1753","195.0153"," 17.8988","   6.450","1.7722E-10","2.8123E-12","PowerLaw","  2.5599","  2.3911","  0.2368","bll","SDSS J130008.52+175538.0","NULL","NULL"
"4FGL J1300.4+1416","195.1195"," 14.2701","  18.547","4.5931E-10","9.3907E-12","PowerLaw","  2.7359","  2.6719","  0.1304","fsrq","OW 197","1.108552E+00","LSP"
"4FGL J1301.5+4413","195.3982"," 44.2279","   6.697","1.6546E-10","1.8445E-12","PowerLaw","  2.1091","  2.0917","  0.0190","bll","GB6 J1301+4416","4.350000E-01","ISP"
"4FGL J1301.6+4056","195.4014"," 40.9484","   8.256","1.7323E-10","1.9428E-12","PowerLaw","  1.9843","  1.8893","  0.0881","bll","RX J1301.7+4056","6.520000E-01","LSP"
"4FGL J1301.6+3336","195.4176"," 33.6097","   7.786","1.8151E-10","2.9514E-12","PowerLaw","  2.5783","  2.5649","  0.0130","fsrq","MG2 J130126+3337","1.009000E+00","LSP"
"4FGL J1302.3+6901","195.5882"," 69.0330","   5.205","8.0682E-11","1.6904E-12","PowerLaw","  2.7515","  2.6800","  0.0820","bcu","TXS 1300+693","5.670000E-01","NULL"
"4FGL J1302.8+5748","195.7209"," 57.8146","  13.999","3.0165E-10","3.8515E-12","PowerLaw","  2.3632","  2.3976"," -0.0449","bcu","TXS 1300+580","1.088000E+00","LSP"
"4FGL J1303.0+2434","195.7571"," 24.5821","  45.851","1.8996E-09","1.8523E-11","LogParabola","  2.1863","  2.1028","  0.0598","bll","MG2 J130304+2434","9.930000E-01","LSP"
"4FGL J1303.6-4622","195.9238","-46.3675","  11.952","5.0763E-10","5.8487E-12","PowerLaw","  2.2136","  2.1520","  0.1402","fsrq","PMN J1303-4621","1.664000E+00","LSP"
"4FGL J1304.0+3704","196.0075"," 37.0710","   6.274","1.5722E-10","2.2600E-12","PowerLaw","  2.4793","  2.4609","  0.0446","bll","WISE J130407.31+370908.1","4.250000E-01","LSP"
"4FGL J1304.2-2412","196.0517","-24.2103","  14.983","5.5712E-10","6.2573E-12","PowerLaw","  1.9787","  1.9042","  0.0660","bll","PMN J1304-2412","NULL","NULL"
"4FGL J1304.3-4353","196.0883","-43.8957","  47.226","2.7290E-09","2.5165E-11","LogParabola","  1.8890","  1.7349","  0.0987","bll","1RXS J130421.2-435308","NULL","HSP"
"4FGL J1304.6-0348","196.1718"," -3.8139","   4.135","1.4945E-10","1.8128E-12","PowerLaw","  2.2994","  1.9808","  0.5148","fsrq","PKS 1302-035","1.250000E+00","LSP"
"4FGL J1304.9-2107","196.2262","-21.1311","   7.622","3.0398E-10","3.5586E-12","PowerLaw","  2.2443","  2.1966","  0.1041","bcu","PKS B1302-208","NULL","NULL"
"4FGL J1305.3+5118","196.3258"," 51.3097","   5.269","9.1031E-11","2.2294E-12","PowerLaw","  2.8471","  2.8495"," -0.0056","nlsy1","IERS B1303+515","7.875520E-01","LSP"
"4FGL J1305.6+7853","196.4126"," 78.8923","  14.536","3.4900E-10","4.0841E-12","PowerLaw","  2.2436","  2.2502"," -0.0055","bll","S5 1304+79","NULL","LSP"
"4FGL J1306.3+1113","196.5992"," 11.2290","   6.188","1.4993E-10","1.7014E-12","PowerLaw","  1.9461","  1.9515"," -0.0197","rdg","TXS 1303+114","8.570400E-02","NULL"
"4FGL J1306.7-2148","196.6988","-21.8094","  12.272","5.0397E-10","5.6374E-12","PowerLaw","  2.1279","  1.9619","  0.1945","rdg","PKS 1304-215","1.260000E-01","LSP"
"4FGL J1307.6-4259","196.9096","-42.9950","  37.718","1.8151E-09","2.0678E-11","PowerLaw","  1.9359","  1.8920","  0.0391","bll","1RXS J130737.8-425940","NULL","HSP"
"4FGL J1308.5+3547","197.1286"," 35.7918","  18.689","6.2251E-10","4.3426E-12","LogParabola","  2.2909","  2.0082","  0.3376","fsrq","5C 12.291","1.055000E+00","LSP"
"4FGL J1309.4+4305","197.3626"," 43.0850","  47.164","1.7770E-09","1.6349E-11","LogParabola","  1.9042","  1.7701","  0.0825","bll","B3 1307+433","6.910000E-01","ISP"
"4FGL J1309.6+3718","197.4205"," 37.3098","   4.651","6.5800E-11","8.7923E-13","PowerLaw","  1.7135","  1.7277"," -0.0622","bcu","FIRST J130948.8+371651","NULL","NULL"
"4FGL J1309.7+1153","197.4377"," 11.8969","  16.049","5.7647E-10","6.5164E-12","PowerLaw","  2.1665","  2.1149","  0.0838","bll","4C +12.46","NULL","LSP"
"4FGL J1310.2-1158","197.5732","-11.9734","  14.104","4.4157E-10","4.9160E-12","PowerLaw","  2.0242","  2.0280"," -0.0028","bll","TXS 1307-117","1.400000E-01","HSP"
"4FGL J1310.5+3221","197.6324"," 32.3547","  29.630","2.9338E-09","2.7104E-11","LogParabola","  2.2603","  2.2816","  0.1039","fsrq","OP 313","9.970000E-01","LSP"
"4FGL J1310.6+2449","197.6525"," 24.8323","   9.129","2.2314E-10","2.5124E-12","PowerLaw","  2.1538","  2.0615","  0.0695","bcu","CRATES J131038.52+244822.1","2.339400E-01","NULL"
"4FGL J1310.9+5514","197.7291"," 55.2497","  11.868","2.5426E-10","3.4650E-12","PowerLaw","  2.4306","  2.3912","  0.0467","fsrq","TXS 1308+554","9.245000E-01","NULL"
"4FGL J1311.0+0034","197.7510","  0.5675","   9.661","3.4996E-10","3.8887E-12","PowerLaw","  2.0768","  2.1219"," -0.0601","bll","RX J1311.1+0035","2.307000E-03","ISP"
"4FGL J1311.0+3233","197.7598"," 32.5565","  11.289","9.9010E-10","1.3627E-11","PowerLaw","  2.4400","  2.2412","  0.2113","fsrq","RX J131058.8+323335","1.639000E+00","LSP"
"4FGL J1311.8+3954","197.9598"," 39.9010","   4.864","8.6737E-11","1.0598E-12","PowerLaw","  1.8151","  1.6628","  0.1523","bll","FIRST J131146.0+395317","NULL","LSP"
"4FGL J1311.8+2057","197.9666"," 20.9585","   4.214","2.9058E-11","2.4086E-12","PowerLaw","  3.4911","  3.5769"," -0.1483","bcu","MG2 J131144+2052","NULL","NULL"
"4FGL J1312.4-2156","198.1108","-21.9380","  32.365","1.7925E-09","1.2665E-11","LogParabola","  2.0371","  1.7991","  0.1958","bll","PKS 1309-216","1.491000E+00","HSP"
"4FGL J1312.6-1900","198.1587","-19.0164","   5.084","1.8595E-10","2.0898E-12","PowerLaw","  1.9764","  1.9756","  0.1008","bcu","NVSS J131234-185902","6.300000E-01","NULL"
"4FGL J1312.6+4828","198.1694"," 48.4701","  67.348","2.7055E-09","2.6704E-11","LogParabola","  2.1591","  2.0832","  0.0498","bcu","GB 1310+487","5.010000E-01","LSP"
"4FGL J1312.8-2350","198.2043","-23.8456","  16.016","5.3923E-10","6.6702E-12","PowerLaw","  1.7992","  1.6715","  0.1003","bll","NVSS J131248-235046","4.600000E-01","HSP"
"4FGL J1312.8-0425","198.2170"," -4.4196","  29.338","1.2137E-09","1.1238E-11","LogParabola","  2.3893","  2.1519","  0.2273","fsrq","PKS B1310-041","8.249000E-01","LSP"
"4FGL J1314.7+2348","198.6879"," 23.8124","  34.225","1.3239E-09","1.0790E-11","LogParabola","  2.0214","  1.8486","  0.1183","bll","TXS 1312+240","NULL","ISP"
"4FGL J1315.0-4236","198.7678","-42.6113","  12.981","3.4075E-10","4.5289E-12","PowerLaw","  1.7189","  1.7000","  0.0160","bll","MS 13121-4221","1.050000E-01","HSP"
"4FGL J1315.5+1135","198.8910"," 11.5930","   8.403","1.9400E-10","2.5070E-12","PowerLaw","  1.7483","  1.5374","  0.2822","bll","1RXS J131531.9+113327","6.100000E-01","HSP"
"4FGL J1315.9-0732","198.9866"," -7.5460","  18.154","6.2907E-10","7.2035E-12","PowerLaw","  1.9237","  1.8243","  0.1216","bcu","NVSS J131552-073301","NULL","HSP"
"4FGL J1316.1-3338","199.0252","-33.6365","  48.181","2.7875E-09","2.9227E-11","LogParabola","  2.3094","  2.2426","  0.0675","fsrq","PKS 1313-333","1.210000E+00","LSP"
"4FGL J1316.5+3013","199.1447"," 30.2261","   4.838","9.7611E-11","1.0866E-12","PowerLaw","  2.0253","  0.8715","  0.8603","bcu","RX J1316.9+3014","3.750000E-01","NULL"
"4FGL J1317.6+3428","199.4008"," 34.4676","  13.732","3.1509E-10","5.1910E-12","PowerLaw","  2.5881","  2.5527","  0.0790","fsrq","S4 1315+34","1.050000E+00","LSP"
"4FGL J1318.1-1740","199.5372","-17.6777","   6.135","2.3479E-10","2.7996E-12","PowerLaw","  2.2745","  2.2405","  0.1013","bcu","AT20G J131808-173536","NULL","NULL"
"4FGL J1318.2+6754","199.5558"," 67.9152","   6.803","1.2693E-10","1.5635E-12","PowerLaw","  2.3200","  2.0601","  0.3334","bcu","87GB 131701.6+681031","NULL","LSP"
"4FGL J1318.7-1234","199.6936","-12.5810","  13.566","4.8406E-10","5.4292E-12","PowerLaw","  2.1396","  2.0884","  0.0636","bcu","PMN J1318-1235","NULL","LSP"
"4FGL J1319.5-0045","199.8773"," -0.7613","   7.962","2.5584E-10","3.2616E-12","PowerLaw","  2.3615","  2.3804"," -0.0222","bcu","PKS B1317-005","8.909960E-01","LSP"
"4FGL J1319.5+1404","199.8979"," 14.0708","   7.783","2.0690E-10","2.3685E-12","PowerLaw","  1.9244","  1.6023","  0.3416","bll","RX J1319.4+1405","5.730000E-01","ISP"
"4FGL J1319.8+7759","199.9658"," 77.9882","  17.038","3.7938E-10","4.2170E-12","PowerLaw","  2.0410","  2.0274","  0.0123","bll","NVSS J131921+775823","NULL","ISP"
"4FGL J1320.7+3314","200.1854"," 33.2378","   6.443","1.5561E-10","2.3877E-12","PowerLaw","  2.5336","  2.4330","  0.2527","fsrq","87GB 131814.4+332742","9.237830E-01","ISP"
"4FGL J1321.1+2216","200.2958"," 22.2808","  48.138","2.0772E-09","2.1625E-11","LogParabola","  2.3383","  2.2349","  0.0908","fsrq","TXS 1318+225","9.430000E-01","LSP"
"4FGL J1321.3-2641","200.3318","-26.6996","   5.231","1.6592E-10","2.3643E-12","PowerLaw","  2.4716","  2.5454"," -0.0855","fsrq","PKS 1318-263","2.027000E+00","LSP"
"4FGL J1321.9+3219","200.4801"," 32.3313","   4.485","1.2295E-10","1.3922E-12","PowerLaw","  2.1715","  2.1807"," -0.0210","bll","NVSS J132159+321903","NULL","NULL"
"4FGL J1322.0+8317","200.5015"," 83.2845","  11.872","3.0416E-10","4.4072E-12","PowerLaw","  2.4862","  2.4455","  0.0396","fsrq","S5 1322+83","1.024000E+00","LSP"
"4FGL J1322.2+0842","200.5510","  8.7036","  10.668","3.3568E-10","3.9398E-12","PowerLaw","  2.2488","  2.2933"," -0.0318","fsrq","NVSS J132210+084231","3.255660E-01","LSP"
"4FGL J1322.3-0606","200.5867"," -6.1057","  10.009","3.2975E-10","2.0170E-12","LogParabola","  1.9634","  1.6282","  0.4214","bcu","AT20G J132219-060619","NULL","LSP"
"4FGL J1322.6-0936","200.6637"," -9.6075","  27.050","8.7982E-10","1.3735E-11","LogParabola","  2.6026","  2.4854","  0.1013","fsrq","PKS B1319-093","1.864000E+00","LSP"
"4FGL J1322.6-1418","200.6681","-14.3078","   4.189","1.3074E-10","1.4556E-12","PowerLaw","  2.0241","  1.8956","  0.2640","bcu","TXS 1319-140","NULL","NULL"
"4FGL J1322.6-1617","200.6738","-16.2904","   6.658","2.1046E-10","2.3435E-12","PowerLaw","  2.1008","  2.0008","  0.1087","bcu","PMN J1322-1617","NULL","LSP"
"4FGL J1322.9+0437","200.7372","  4.6308","   7.056","1.7505E-10","2.0365E-12","PowerLaw","  1.8912","  1.6292","  0.3814","bll","RBS 1257","2.240000E-01","HSP"
"4FGL J1323.0+2941","200.7616"," 29.6871","  38.030","1.3374E-09","1.5099E-11","PowerLaw","  2.1627","  2.1211","  0.0522","bcu","4C +29.48","1.143000E+00","LSP"
"4FGL J1323.9+1405","200.9762"," 14.0871","  16.850","5.2110E-10","6.1379E-12","PowerLaw","  1.8694","  1.6902","  0.1446","bll","RX J1323.9+1406","4.700000E-01","HSP"
"4FGL J1324.0-4330e","201.0000","-43.5000","  32.322","3.7473E-09","5.2563E-11","LogParabola","  2.5101","  2.4689","  0.0766","RDG","Cen A Lobes","NULL","NULL"
"4FGL J1324.9+4748","201.2398"," 47.8086","   5.891","1.0702E-10","2.6891E-12","PowerLaw","  2.8623","  2.8187","  0.0829","fsrq","TXS 1322+479","2.260000E+00","NULL"
"4FGL J1325.5-4300","201.3813","-43.0165","  63.457","3.5581E-09","6.3842E-11","PowerLaw","  2.6492","  2.6662"," -0.0512","RDG","Cen A","1.800000E-03","LSP"
"4FGL J1325.6-0227","201.4144"," -2.4552","   5.623","1.6197E-10","8.2126E-13","LogParabola","  1.9178","  1.7644","  0.9115","bll","1RXS J132542.1-022800","8.000000E-01","NULL"
"4FGL J1326.1+1232","201.5493"," 12.5348","   4.281","1.0024E-10","1.1942E-12","PowerLaw","  1.8513","  1.4222","  0.5506","bll","LEDA 1410672","2.041530E-01","HSP"
"4FGL J1326.7-0503","201.6993"," -5.0629","   4.345","7.0932E-11","1.0195E-12","PowerLaw","  1.6454","  1.5684","  0.0859","fsrq","TXS 1324-047","1.882000E+00","LSP"
"4FGL J1326.9+2210","201.7295"," 22.1732","  38.583","1.4108E-09","1.7580E-11","LogParabola","  2.4783","  2.3847","  0.1114","fsrq","B2 1324+22","1.398000E+00","LSP"
"4FGL J1327.8+2522","201.9546"," 25.3822","   4.885","9.4990E-11","1.2643E-12","PowerLaw","  1.7175","  1.3814","  0.2282","bll","NVSS J132758+252750","NULL","NULL"
"4FGL J1328.5-4727","202.1342","-47.4613","  16.638","8.3481E-10","9.3706E-12","PowerLaw","  1.9809","  1.9627","  0.0263","bll","2MASS J13284063-4727496","NULL","HSP"
"4FGL J1329.4-0530","202.3738"," -5.5060","   9.865","3.9887E-10","5.1668E-12","PowerLaw","  2.3792","  2.0448","  0.4099","bcu","HE 1326-0516","5.758680E-01","NULL"
"4FGL J1330.2+7002","202.5727"," 70.0406","  17.599","3.5384E-10","4.0172E-12","PowerLaw","  1.9450","  1.8912","  0.0451","bll","NVSS J133025+700141","NULL","HSP"
"4FGL J1330.3+4441","202.5793"," 44.6877","  11.341","2.8190E-10","3.1739E-12","PowerLaw","  2.1536","  1.9783","  0.1365","bll","1RXS J133021.4+444117","NULL","HSP"
"4FGL J1330.4+3157","202.6002"," 31.9630","   4.689","1.2214E-10","1.7544E-12","PowerLaw","  2.4786","  2.3146","  0.3522","bll","MG2 J132953+3153","NULL","LSP"
"4FGL J1330.7+5200","202.6823"," 52.0136","  13.581","3.3656E-10","4.3666E-12","PowerLaw","  2.3809","  2.3440","  0.0677","bcu","87GB 132842.6+521750","6.880000E-01","LSP"
"4FGL J1330.7+2933","202.6935"," 29.5536","   8.834","2.5180E-10","2.2493E-12","LogParabola","  2.4361","  2.5348","  0.3442","bcu","FIRST J133101.8+293216","NULL","LSP"
"4FGL J1331.0+3032","202.7544"," 30.5459","   6.778","1.6692E-10","2.2300E-12","PowerLaw","  2.4112","  2.3532","  0.1129","css","3C 286","8.499340E-01","LSP"
"4FGL J1331.0+5653","202.7577"," 56.8940","   6.830","1.1332E-10","1.3492E-12","PowerLaw","  1.8521","  1.5577","  0.2083","bll","RX J1331.0+5655","7.000000E-01","NULL"
"4FGL J1331.2-1325","202.8192","-13.4282","  11.041","5.5850E-10","9.4670E-12","PowerLaw","  2.6090","  2.3930","  0.3114","bll","PMN J1331-1326","2.500000E-01","LSP"
"4FGL J1331.6+1711","202.9052"," 17.1837","  11.318","3.4373E-10","4.1993E-12","PowerLaw","  2.3092","  2.3288"," -0.0222","bll","TXS 1329+174","NULL","LSP"
"4FGL J1331.7-0343","202.9373"," -3.7244","   4.178","8.6639E-11","3.7227E-12","PowerLaw","  3.1585","  3.2563"," -0.0792","fsrq","PKS 1328-034","1.352000E+00","LSP"
"4FGL J1331.7-0647","202.9450"," -6.7948","   5.318","1.5658E-10","1.7525E-12","PowerLaw","  1.9928","  1.8345","  0.2612","bcu","NVSS J133146-064632","1.261870E-01","ISP"
"4FGL J1332.0-0509","203.0196"," -5.1611","  56.169","3.2011E-09","3.9658E-11","LogParabola","  2.4932","  2.3965","  0.1754","fsrq","PKS 1329-049","2.150000E+00","LSP"
"4FGL J1332.2+4722","203.0595"," 47.3728","   7.534","1.7905E-10","3.0010E-12","PowerLaw","  2.6008","  2.5092","  0.1937","fsrq","B3 1330+476","6.680000E-01","LSP"
"4FGL J1332.6-1256","203.1543","-12.9436","  44.008","2.9353E-09","3.0271E-11","LogParabola","  2.3954","  2.3412","  0.1262","fsrq","PMN J1332-1256","1.492000E+00","LSP"
"4FGL J1333.2+2725","203.3227"," 27.4221","  17.292","4.7284E-10","6.0023E-12","PowerLaw","  2.3566","  2.3379","  0.0256","fsrq","MG2 J133305+2725","7.310000E-01","LSP"
"4FGL J1333.7+5056","203.4395"," 50.9366","  26.240","7.4382E-10","9.0537E-12","PowerLaw","  2.3042","  2.2666","  0.0592","fsrq","CLASS J1333+5057","1.362000E+00","LSP"
"4FGL J1334.1-3521","203.5496","-35.3540","   5.013","1.0810E-10","1.4084E-12","PowerLaw","  1.7395","  1.7478"," -0.0088","bcu","PKS 1331-350","NULL","HSP"
"4FGL J1334.5+5634","203.6377"," 56.5723","   5.392","1.1426E-10","1.3576E-12","PowerLaw","  2.2689","  2.2758"," -0.0099","fsrq","TXS 1332+567","3.425780E-01","ISP"
"4FGL J1335.3-2949","203.8475","-29.8295","  10.305","3.2465E-10","3.6142E-12","PowerLaw","  2.0245","  1.9830","  0.0471","bll","1ES 1332-295","2.500000E-01","NULL"
"4FGL J1336.2+2320","204.0510"," 23.3349","   8.180","1.9244E-10","2.1733E-12","PowerLaw","  1.9601","  1.7022","  0.2444","bll","2MASS J13361219+2319581","2.670000E-01","HSP"
"4FGL J1336.2+2053","204.0663"," 20.8834","   6.078","1.6961E-10","1.8958E-12","PowerLaw","  1.9996","  1.9325","  0.0616","bcu","NVSS J133612+205102","NULL","LSP"
"4FGL J1337.4+5502","204.3668"," 55.0418","   4.217","8.8541E-11","1.8445E-12","PowerLaw","  2.7479","  2.7424"," -0.0210","fsrq","S4 1335+55","1.099576E+00","LSP"
"4FGL J1337.5-7802","204.3858","-78.0450","   5.969","2.2701E-10","2.6060E-12","PowerLaw","  2.2058","  2.1854","  0.1040","bcu","RX J1338.2-7801","NULL","NULL"
"4FGL J1337.6-1257","204.4240","-12.9517","  35.694","1.8595E-09","1.9409E-11","LogParabola","  2.4022","  2.2851","  0.1281","fsrq","PKS 1335-127","5.390000E-01","LSP"
"4FGL J1337.9-1956","204.4883","-19.9450","   4.336","1.6762E-10","2.3853E-12","PowerLaw","  2.4704","  2.4315","  0.0882","bcu","PMN J1337-1958","NULL","LSP"
"4FGL J1338.0+6534","204.5156"," 65.5696","   8.286","1.5831E-10","3.4607E-12","PowerLaw","  2.7781","  2.7613","  0.0403","fsrq","87GB 133543.8+654752","9.460000E-01","LSP"
"4FGL J1338.9+1153","204.7323"," 11.8956","  15.396","4.7415E-10","5.3287E-12","PowerLaw","  1.9763","  1.9708","  0.0053","bll","SDSS J133859.05+115316.7","NULL","ISP"
"4FGL J1339.0-2400","204.7563","-24.0085","  18.808","7.5220E-10","9.1540E-12","PowerLaw","  2.3040","  2.2611","  0.0638","bcu","PKS 1336-237","6.570000E-01","LSP"
"4FGL J1339.1-2620","204.7991","-26.3351","   6.927","2.5013E-10","3.0130E-12","PowerLaw","  2.2897","  2.1468","  0.1566","fsrq","PKS 1336-260","1.510000E+00","LSP"
"4FGL J1339.9-0138","204.9756"," -1.6378","   8.332","3.3475E-10","1.7799E-12","LogParabola","  2.3567","  2.0655","  0.6857","fsrq","PKS 1337-013","1.620000E+00","LSP"
"4FGL J1340.0-1501","205.0211","-15.0265","   6.071","1.1890E-10","1.5127E-12","PowerLaw","  1.7657","  0.6495","  0.9798","bcu","NVSS J134005-150314","NULL","NULL"
"4FGL J1340.5+4409","205.1468"," 44.1610","   8.624","1.4302E-10","2.0136E-12","PowerLaw","  1.6639","  1.6198","  0.0452","bll","RX J1340.4+4410","5.460000E-01","HSP"
"4FGL J1340.8-0409","205.2171"," -4.1612","   9.287","3.1051E-10","3.4584E-12","PowerLaw","  2.0209","  1.9299","  0.2432","bll","NVSS J134042-041006","2.230000E-01","HSP"
"4FGL J1341.1+7433","205.2751"," 74.5637","   5.163","7.4999E-11","8.7143E-13","PowerLaw","  1.8935","  1.8404","  0.0957","bcu","WN B1340.4+7450","NULL","LSP"
"4FGL J1341.2+3958","205.3209"," 39.9738","  10.681","2.4651E-10","2.7817E-12","PowerLaw","  1.9626","  2.0084"," -0.0379","bll","SDSS J134105.10+395945.4","1.720000E-01","HSP"
"4FGL J1341.6+5515","205.4087"," 55.2540","   5.015","1.0460E-10","1.1627E-12","PowerLaw","  2.0817","  1.9958","  0.1372","bll","SBS 1339+554","2.070000E-01","ISP"
"4FGL J1341.8-2053","205.4610","-20.8901","  11.471","3.8404E-10","7.4977E-12","PowerLaw","  2.7060","  2.6562","  0.1156","fsrq","PKS B1339-206","1.582000E+00","LSP"
"4FGL J1342.6+0944","205.6712","  9.7350","   8.958","2.7384E-10","3.0473E-12","PowerLaw","  2.0952","  2.0087","  0.1095","fsrq","NVSS J134240+094752","2.827130E-01","NULL"
"4FGL J1342.7+0505","205.6851","  5.0904","   7.111","2.3202E-10","2.9779E-12","PowerLaw","  2.3691","  2.3846"," -0.0447","bll","4C +05.57","1.365000E-01","NULL"
"4FGL J1343.6+5755","205.9118"," 57.9178","   4.745","7.5378E-11","1.7019E-12","PowerLaw","  2.7981","  2.8127"," -0.0310","fsrq","6C B134209.5+581020","9.330000E-01","ISP"
"4FGL J1344.0+6605","206.0145"," 66.0974","  10.218","2.1693E-10","2.9345E-12","PowerLaw","  2.4235","  2.4246"," -0.0011","fsrq","GC 1342+663","1.351000E+00","LSP"
"4FGL J1344.1-7700","206.0362","-77.0136","   5.160","2.3009E-10","3.5373E-12","PowerLaw","  2.5351","  2.7064","  0.5422","bcu","PMN J1343-7658","NULL","NULL"
"4FGL J1344.2-1723","206.0601","-17.3978","  36.929","2.0204E-09","1.7617E-11","LogParabola","  2.2184","  2.0866","  0.1236","fsrq","PMN J1344-1723","2.490000E+00","LSP"
"4FGL J1344.4-3656","206.1246","-36.9335","   8.847","3.3080E-10","4.0262E-12","PowerLaw","  2.3042","  2.3179"," -0.0189","bcu","PKS 1341-366","NULL","ISP"
"4FGL J1345.5+4453","206.3940"," 44.8844"," 146.303","9.2791E-09","9.4204E-11","LogParabola","  2.2455","  2.1384","  0.0838","fsrq","B3 1343+451","2.534000E+00","LSP"
"4FGL J1345.6-3356","206.4085","-33.9453","  14.055","4.6846E-10","5.2202E-12","PowerLaw","  2.0172","  2.0194"," -0.0016","bll","NVSS J134543-335643","NULL","ISP"
"4FGL J1345.8+0706","206.4648","  7.1072","  23.793","8.0338E-10","1.1525E-11","PowerLaw","  2.4775","  2.4523","  0.0399","fsrq","TXS 1343+073","1.093300E+00","LSP"
"4FGL J1347.1-2959","206.7789","-29.9840","  12.380","4.0403E-10","4.5079E-12","PowerLaw","  2.0092","  1.9756","  0.0532","bll","NVSS J134706-295840","NULL","ISP"
